OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,Latitude,Longitude,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2254269,Sample-Routine,Water,,2016-05-16,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676498304,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2017-11-06 14:24:34.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2232885,Sample-Routine,Water,,2016-02-08,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497484,,,Total Coliform,,130,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:06.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2282125,Sample-Routine,Water,,2016-09-12,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676500203,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2017-11-06 14:25:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2285483,Sample-Routine,Water,,2016-09-26,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676500207,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:25:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2230541,Sample-Routine,Water,,2016-01-04,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497833,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2017-11-06 14:24:14.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2302635,Sample-Routine,Water,,2016-12-12,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676499112,,,Total Coliform,,40,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:25:05.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2292257,Sample-Routine,Water,,2016-10-17,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676499371,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2017-11-06 14:25:14.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2304624,Sample-Routine,Water,,2016-12-19,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676498762,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2017-11-06 14:24:52.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2285484,Sample-Routine,Water,,2016-09-26,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676500208,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2017-11-06 14:25:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2236962,Sample-Routine,Water,,2016-03-14,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497953,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:20.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2269977,Sample-Routine,Water,,2016-07-21,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497560,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2017-11-06 14:24:07.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2236869,Sample-Routine,Water,,2016-03-11,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497952,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:20.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2243583,Sample-Routine,Water,,2016-03-21,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497599,,,Total Coliform,,20,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2231824,Sample-Routine,Water,,2016-01-25,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497841,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:14.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2305120,Sample-Routine,Water,,2016-12-27,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676498763,,,Total Coliform,,50,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:52.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2282123,Sample-Routine,Water,,2016-09-12,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676500201,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:25:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2299648,Sample-Routine,Water,,2016-11-28,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676500140,,,Enterococcus,,20,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2017-11-06 14:25:39.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2273099,Sample-Routine,Water,,2016-08-08,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497566,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2017-11-06 14:24:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2254705,Sample-Routine,Water,,2016-05-23,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497447,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:05.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2242875,Sample-Routine,Water,,2016-04-11,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497598,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2017-11-06 14:24:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2232631,Sample-Routine,Water,,2016-02-04,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497482,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2017-11-06 14:24:06.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2249896,Sample-Routine,Water,,2016-04-18,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497606,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2017-11-06 14:24:09.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2258733,Sample-Routine,Water,,2016-06-06,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497527,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2017-11-06 14:24:07.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2304623,Sample-Routine,Water,,2016-12-19,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676500166,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2017-11-06 14:25:41.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2277264,Sample-Routine,Water,,2016-08-22,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497912,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2017-11-06 14:24:18.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2285485,Sample-Routine,Water,,2016-09-26,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676500209,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2017-11-06 14:25:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2242641,Sample-Routine,Water,,2016-03-28,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497595,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2017-11-06 14:24:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2230542,Sample-Routine,Water,,2016-01-04,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497834,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2017-11-06 14:24:14.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2277553,Sample-Routine,Water,,2016-08-29,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676500197,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2017-11-06 14:25:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2244461,Sample-Routine,Water,,2016-04-06,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497603,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2017-11-06 14:24:09.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2235296,Sample-Routine,Water,,2016-02-29,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497493,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:06.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2273098,Sample-Routine,Water,,2016-08-08,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497565,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:08.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2273734,Sample-Routine,Water,,2016-07-25,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497905,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:17.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2266673,Sample-Routine,Water,,2016-07-05,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-676497537,,,Total Coliform,,40,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2017-11-06 14:24:07.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2365473,Sample-Routine,Water,,2017-09-18,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696617591,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2018-01-29 12:35:07.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2307489,Sample-Routine,Water,,2017-01-03,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696617235,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2018-01-29 12:35:01.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2347714,Sample-Routine,Water,,2017-07-17,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696617143,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2018-01-29 12:35:00.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2386105,Sample-Routine,Water,,2017-12-26,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696617234,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2018-01-29 12:35:01.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2357150,Sample-Routine,Water,,2017-08-14,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696617519,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2018-01-29 12:35:06.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2375702,Sample-Routine,Water,,2017-10-30,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696617597,,,Total Coliform,,70,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2018-01-29 12:35:07.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2347713,Sample-Routine,Water,,2017-07-17,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-BDP07,BDP07,,,,,33.4595000000,-117.6905000000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-696617329,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2018-01-29 12:35:03.0,STORET
