OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,Latitude,Longitude,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1530:CTIS,Sample-Routine,Tissue,,1999-08-20,15:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""TRAWL""",,,,33.4613900000,-117.7016700000,Fish Tissue Samp,NARS_WQX,NCA Standard Fish Sample,"Fish and Ephibenthic Invertebrate Collection Fish trawls were conducted at each site to collect fish/shellfish for community structure and abundance estimates, target species for contaminant analyses, and specimens for histopathological examination. Trawls were conducted by using a 16-ft otter trawl and the duration of the trawl will be for 10±2 minutes; replicate (two) trawls will be performed. In open water, the trawl should be conducted in a straight line with the site location near center. The speed over bottom should be approximately 3-4 knots.",Otter Trawl,STORET-370795017,,,Copper,Total,0.347,ug/g,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""EPA3051-ICPMS-2/11/2000"";QABatch=""EMAP8"";PreparationDate=""2000-02-11"";Qualifier=""None"";AnalyticalBatchID=""ICPMS-4/17/2000"";CompositeID=""40A"";AnalysisMethod=""ICPMS"";PreparationCode=""EPA3051"";QACode=""A"";TrueValue=""-99"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1""",,,,,Paralichthys californicus,Whole Organism,,,,NCAFishTissueAnaly,NARS_WQX,NCA Fish Tissue Analysis Method,,,CDFG,2000-04-17,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1530%3ACTIS/results/370795017/resdetectqntlmts,Lower Reporting Limit,0.021,ug/g,,2014-11-03 22:03:26.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:IA,Sample-Routine,Biological,,1999-08-20,,,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,,,,,33.4613900000,-117.7016700000,Invert Abund Samp,NARS_WQX,NCA Standard Invert Sample,"Fish and Ephibenthic Invertebrate Collection Fish trawls were conducted at each site to collect fish/shellfish for community structure and abundance estimates, target species for contaminant analyses, and specimens for histopathological examination. Trawls were conducted by using a 16-ft otter trawl and the duration of the trawl will be for 10±2 minutes; replicate (two) trawls will be performed. In open water, the trawl should be conducted in a straight line with the site location near center. The speed over bottom should be approximately 3-4 knots.",Van Veen Grab,STORET-370951323,,,Count,,35,None,,Final,,Actual,,,,,,,,,,"ScreenSize=""1"";SubCore=""4"";ITISCode=""91533"";Voucher=""-99""",,,,,Zeuxo normani,,,,,NCAInvertAnalysis,NARS_WQX,NCA Invert Analysis Method,,,ABC,,,,,,,,2014-11-03 23:32:35.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:IA,Sample-Routine,Biological,,1999-08-20,,,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,,,,,33.4613900000,-117.7016700000,Invert Abund Samp,NARS_WQX,NCA Standard Invert Sample,"Fish and Ephibenthic Invertebrate Collection Fish trawls were conducted at each site to collect fish/shellfish for community structure and abundance estimates, target species for contaminant analyses, and specimens for histopathological examination. Trawls were conducted by using a 16-ft otter trawl and the duration of the trawl will be for 10±2 minutes; replicate (two) trawls will be performed. In open water, the trawl should be conducted in a straight line with the site location near center. The speed over bottom should be approximately 3-4 knots.",Van Veen Grab,STORET-370951270,,,Count,,1,None,,Final,,Actual,,,,,,,,,,"ScreenSize=""1"";SubCore=""4"";ITISCode=""543457"";Voucher=""-99""",,,,,Caecognathia crenulatifrons,,,,,NCAInvertAnalysis,NARS_WQX,NCA Invert Analysis Method,,,ABC,,,,,,,,2014-11-03 23:32:34.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615764,,,Copper,Total,67.8,ug/g,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""EPA3051-ICPMS-12/7/1999"";QABatch=""EMap2"";PreparationDate=""1999-12-07 00:00:00"";Qualifier=""None"";AnalyticalBatchID=""ICPMS-1/13/2000"";CompositeID=""None"";AnalysisMethod=""ICPMS"";PreparationCode=""EPA3051"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results""",,,,,,,,,,,,,,,CDFG,2000-01-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615764/resdetectqntlmts,Lower Reporting Limit,0.09,ug/g,,2014-11-03 20:49:32.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615764,,,Copper,Total,67.8,ug/g,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""EPA3051-ICPMS-12/7/1999"";QABatch=""EMap2"";PreparationDate=""1999-12-07 00:00:00"";Qualifier=""None"";AnalyticalBatchID=""ICPMS-1/13/2000"";CompositeID=""None"";AnalysisMethod=""ICPMS"";PreparationCode=""EPA3051"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results""",,,,,,,,,,,,,,,CDFG,2000-01-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615764/resdetectqntlmts,Lower Reporting Limit,0.09,ug/g,,2014-11-03 20:49:32.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1530:CTIS,Sample-Routine,Tissue,,1999-08-20,15:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""TRAWL""",,,,33.4613900000,-117.7016700000,Fish Tissue Samp,NARS_WQX,NCA Standard Fish Sample,"Fish and Ephibenthic Invertebrate Collection Fish trawls were conducted at each site to collect fish/shellfish for community structure and abundance estimates, target species for contaminant analyses, and specimens for histopathological examination. Trawls were conducted by using a 16-ft otter trawl and the duration of the trawl will be for 10±2 minutes; replicate (two) trawls will be performed. In open water, the trawl should be conducted in a straight line with the site location near center. The speed over bottom should be approximately 3-4 knots.",Otter Trawl,STORET-370795008,,,Arsenic,Total,1.09,ug/g,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""EPA3051-ICPMS-2/11/2000"";QABatch=""EMAP8"";PreparationDate=""2000-02-11"";Qualifier=""None"";AnalyticalBatchID=""ICPMS-4/17/2000"";CompositeID=""40A"";AnalysisMethod=""ICPMS"";PreparationCode=""EPA3051"";QACode=""A"";TrueValue=""-99"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1""",,,,,Paralichthys californicus,Whole Organism,,,,NCAFishTissueAnaly,NARS_WQX,NCA Fish Tissue Analysis Method,,,CDFG,2000-04-17,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1530%3ACTIS/results/370795008/resdetectqntlmts,Lower Reporting Limit,0.075,ug/g,,2014-11-03 22:03:26.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1530:CTIS,Sample-Routine,Tissue,,1999-08-20,15:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""TRAWL""",,,,33.4613900000,-117.7016700000,Fish Tissue Samp,NARS_WQX,NCA Standard Fish Sample,"Fish and Ephibenthic Invertebrate Collection Fish trawls were conducted at each site to collect fish/shellfish for community structure and abundance estimates, target species for contaminant analyses, and specimens for histopathological examination. Trawls were conducted by using a 16-ft otter trawl and the duration of the trawl will be for 10±2 minutes; replicate (two) trawls will be performed. In open water, the trawl should be conducted in a straight line with the site location near center. The speed over bottom should be approximately 3-4 knots.",Otter Trawl,STORET-370795008,,,Arsenic,Total,1.09,ug/g,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""EPA3051-ICPMS-2/11/2000"";QABatch=""EMAP8"";PreparationDate=""2000-02-11"";Qualifier=""None"";AnalyticalBatchID=""ICPMS-4/17/2000"";CompositeID=""40A"";AnalysisMethod=""ICPMS"";PreparationCode=""EPA3051"";QACode=""A"";TrueValue=""-99"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1""",,,,,Paralichthys californicus,Whole Organism,,,,NCAFishTissueAnaly,NARS_WQX,NCA Fish Tissue Analysis Method,,,CDFG,2000-04-17,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1530%3ACTIS/results/370795008/resdetectqntlmts,Lower Reporting Limit,0.075,ug/g,,2014-11-03 22:03:26.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615832,Not Reported,,"2,2',3,3',4,4',5,6-Octachlorobiphenyl",Total,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-8/29/2000"";QABatch=""2031-4004"";PreparationDate=""2000-08-29 00:00:00"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-9/21/2000"";CompositeID=""None"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results"";SourceCharacteristicName=""PCB195""",,,,,,,,,,,,,,,CRG,2000-09-21,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615832/resdetectqntlmts,Lower Reporting Limit,5,ng/g,,2014-11-03 20:49:34.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615832,Not Reported,,"2,2',3,3',4,4',5,6-Octachlorobiphenyl",Total,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-8/29/2000"";QABatch=""2031-4004"";PreparationDate=""2000-08-29 00:00:00"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-9/21/2000"";CompositeID=""None"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results"";SourceCharacteristicName=""PCB195""",,,,,,,,,,,,,,,CRG,2000-09-21,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615832/resdetectqntlmts,Lower Reporting Limit,5,ng/g,,2014-11-03 20:49:34.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615760,,,Aluminum,Total,46300,ug/g,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""EPA3051-ICPMS-12/7/1999"";QABatch=""EMap2"";PreparationDate=""1999-12-07 00:00:00"";Qualifier=""None"";AnalyticalBatchID=""ICPMS-1/13/2000"";CompositeID=""None"";AnalysisMethod=""ICPMS"";PreparationCode=""EPA3051"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results""",,,,,,,,,,,,,,,CDFG,2000-01-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615760/resdetectqntlmts,Lower Reporting Limit,0.15,ug/g,,2014-11-03 20:49:32.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615760,,,Aluminum,Total,46300,ug/g,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""EPA3051-ICPMS-12/7/1999"";QABatch=""EMap2"";PreparationDate=""1999-12-07 00:00:00"";Qualifier=""None"";AnalyticalBatchID=""ICPMS-1/13/2000"";CompositeID=""None"";AnalysisMethod=""ICPMS"";PreparationCode=""EPA3051"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results""",,,,,,,,,,,,,,,CDFG,2000-01-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615760/resdetectqntlmts,Lower Reporting Limit,0.15,ug/g,,2014-11-03 20:49:32.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615823,Not Reported,,"2,2',3,4,4',5,5'-Heptachlorobiphenyl",Total,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-1/13/2000"";QABatch=""9939-3042"";PreparationDate=""2000-01-13 00:00:00"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-1/23/2000"";CompositeID=""None"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results"";SourceCharacteristicName=""PCB180""",,,,,,,,,,,,,,,CRG,2000-01-23,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615823/resdetectqntlmts,Lower Reporting Limit,5,ng/g,,2014-11-03 20:49:34.0,STORET
